hole_id,easting,northing,elevation,from_depth,to_depth,length,grade_cu_ppm,zone
DDH_023,806.7528204687924,705.7122226218916,1167.8503353087754,50.0,60.0,10,0.8609374781512856,1
DDH_023,806.7528204687924,705.7122226218916,1157.8503353087754,60.0,70.0,10,0.9846003491495243,1
DDH_023,806.7528204687924,705.7122226218916,1147.8503353087754,70.0,80.0,10,1.0759560712305594,1
DDH_023,806.7528204687924,705.7122226218916,1137.8503353087754,80.0,90.0,10,0.5125399894082756,1
DDH_023,806.7528204687924,705.7122226218916,1127.8503353087754,90.0,100.0,10,0.6538620388683398,1
DDH_023,806.7528204687924,705.7122226218916,1117.8503353087754,100.0,110.0,10,1.8535846083605905,1
DDH_023,806.7528204687924,705.7122226218916,1107.8503353087754,110.0,120.0,10,1.684044517935496,1
DDH_023,806.7528204687924,705.7122226218916,1097.8503353087754,120.0,130.0,10,0.9991664487534311,1
DDH_023,806.7528204687924,705.7122226218916,1087.8503353087754,130.0,140.0,10,1.942242433989716,1
DDH_023,806.7528204687924,705.7122226218916,1077.8503353087754,140.0,150.0,10,1.02852060044336,1
DDH_023,806.7528204687924,705.7122226218916,1067.8503353087754,150.0,160.0,10,1.7013854751303508,1
DDH_023,806.7528204687924,705.7122226218916,1057.8503353087754,160.0,170.0,10,1.653621884010386,1
DDH_023,806.7528204687924,705.7122226218916,1047.8503353087754,170.0,180.0,10,0.829906974146598,1
DDH_023,806.7528204687924,705.7122226218916,1037.8503353087754,180.0,190.0,10,1.2332011783963424,1
DDH_023,806.7528204687924,705.7122226218916,1027.8503353087754,190.0,200.0,10,1.2753399690297742,1
DDH_023,806.7528204687924,705.7122226218916,1017.8503353087754,200.0,210.0,10,0.744145020463969,1
DDH_023,806.7528204687924,705.7122226218916,1007.8503353087754,210.0,220.0,10,0.15010584611773625,1
DDH_023,806.7528204687924,705.7122226218916,997.8503353087754,220.0,230.0,10,1.0722843634412227,1
DDH_023,806.7528204687924,705.7122226218916,987.8503353087754,230.0,240.0,10,0.624664303720229,1
DDH_023,806.7528204687924,705.7122226218916,977.8503353087754,240.0,250.0,10,0.7759771183037796,1
DDH_023,806.7528204687924,705.7122226218916,967.8503353087754,250.0,260.0,10,0.8268308412464571,1
DDH_023,806.7528204687924,705.7122226218916,957.8503353087754,260.0,270.0,10,0.8875485485577079,1
DDH_023,806.7528204687924,705.7122226218916,947.8503353087754,270.0,280.0,10,0.6550688653105925,1
DDH_023,806.7528204687924,705.7122226218916,937.8503353087754,280.0,290.0,10,0.76339742700768,1
DDH_023,806.7528204687924,705.7122226218916,927.8503353087754,290.0,300.0,10,0.9308147097946147,1
DDH_023,806.7528204687924,705.7122226218916,917.8503353087754,300.0,310.0,10,0.2773164802893319,1
DDH_023,806.7528204687924,705.7122226218916,907.8503353087754,310.0,320.0,10,3.5604235785866267,1
DDH_023,806.7528204687924,705.7122226218916,897.8503353087754,320.0,330.0,10,0.6456595454692854,1
DDH_023,806.7528204687924,705.7122226218916,887.8503353087754,330.0,340.0,10,0.28129029349914786,1
DDH_023,806.7528204687924,705.7122226218916,877.8503353087754,340.0,350.0,10,0.49850096319573606,1
DDH_023,806.7528204687924,705.7122226218916,867.8503353087754,350.0,360.0,10,0.2923641378262519,1
DDH_023,806.7528204687924,705.7122226218916,857.8503353087754,360.0,370.0,10,0.6256840062835597,1
DDH_023,806.7528204687924,705.7122226218916,847.8503353087754,370.0,380.0,10,0.44057517470705887,1
DDH_023,806.7528204687924,705.7122226218916,837.8503353087754,380.0,390.0,10,0.5029981785436832,1
DDH_023,806.7528204687924,705.7122226218916,827.8503353087754,390.0,400.0,10,0.7513744763490331,1
DDH_023,806.7528204687924,705.7122226218916,817.8503353087754,400.0,410.0,10,0.38875450575723225,1
DDH_023,806.7528204687924,705.7122226218916,807.8503353087754,410.0,420.0,10,0.5234586369442237,1
DDH_023,806.7528204687924,705.7122226218916,797.8503353087754,420.0,430.0,10,0.5458875933189026,1
DDH_023,806.7528204687924,705.7122226218916,787.8503353087754,430.0,440.0,10,0.5873476443219073,1
DDH_023,806.7528204687924,705.7122226218916,777.8503353087754,440.0,450.0,10,0.4027711022446908,1
DDH_023,806.7528204687924,705.7122226218916,767.8503353087754,450.0,460.0,10,0.37709357975986413,1
DDH_023,806.7528204687924,705.7122226218916,757.8503353087754,460.0,470.0,10,0.3620732672080053,1
DDH_023,806.7528204687924,705.7122226218916,747.8503353087754,470.0,480.0,10,0.41714094004884805,1
DDH_023,806.7528204687924,705.7122226218916,737.8503353087754,480.0,490.0,10,0.5261527896329901,1
DDH_024,657.5251813786543,634.3618289568461,1253.692677170646,0.0,10.0,10,0.4593314598436147,3
DDH_024,657.5251813786543,634.3618289568461,1243.692677170646,10.0,20.0,10,0.13189341856510134,3
DDH_024,657.5251813786543,634.3618289568461,1233.692677170646,20.0,30.0,10,0.5918080890229299,3
DDH_024,657.5251813786543,634.3618289568461,1223.692677170646,30.0,40.0,10,0.4615110651588993,3
DDH_024,657.5251813786543,634.3618289568461,1213.692677170646,40.0,50.0,10,0.5053170951588515,3
DDH_024,657.5251813786543,634.3618289568461,1203.692677170646,50.0,60.0,10,0.2248408856216066,3
DDH_024,657.5251813786543,634.3618289568461,1193.692677170646,60.0,70.0,10,0.34439262199774273,3
DDH_024,657.5251813786543,634.3618289568461,1183.692677170646,70.0,80.0,10,0.49029027007374354,3
DDH_024,657.5251813786543,634.3618289568461,1173.692677170646,80.0,90.0,10,0.23885979712486782,3
DDH_024,657.5251813786543,634.3618289568461,1163.692677170646,90.0,100.0,10,0.4222400847897104,3
DDH_024,657.5251813786543,634.3618289568461,1153.692677170646,100.0,110.0,10,0.3544349195836834,3
DDH_024,657.5251813786543,634.3618289568461,1143.692677170646,110.0,120.0,10,0.27015503975906124,3
DDH_024,657.5251813786543,634.3618289568461,1133.692677170646,120.0,130.0,10,0.25369075538582436,3
DDH_024,657.5251813786543,634.3618289568461,1123.692677170646,130.0,140.0,10,0.2253818213306793,3
DDH_024,657.5251813786543,634.3618289568461,1113.692677170646,140.0,150.0,10,0.31934635672966966,3
DDH_024,657.5251813786543,634.3618289568461,1103.692677170646,150.0,160.0,10,0.3193179117947695,3
DDH_024,657.5251813786543,634.3618289568461,1093.692677170646,160.0,170.0,10,0.2610257856170408,3
DDH_024,657.5251813786543,634.3618289568461,1083.692677170646,170.0,180.0,10,0.1924548848608297,3
DDH_024,657.5251813786543,634.3618289568461,1073.692677170646,180.0,190.0,10,0.03391514727940062,3
DDH_024,657.5251813786543,634.3618289568461,1063.692677170646,190.0,200.0,10,0.30016989058807203,3
DDH_024,657.5251813786543,634.3618289568461,1053.692677170646,200.0,210.0,10,0.3263229028018447,3
DDH_024,657.5251813786543,634.3618289568461,1043.692677170646,210.0,220.0,10,0.29441208791495654,3
DDH_024,657.5251813786543,634.3618289568461,1033.692677170646,220.0,230.0,10,0.38838654770551606,3
DDH_024,657.5251813786543,634.3618289568461,1023.692677170646,230.0,240.0,10,0.21953458145438148,3
DDH_024,657.5251813786543,634.3618289568461,1013.692677170646,240.0,250.0,10,0.3173302516393681,3
DDH_024,657.5251813786543,634.3618289568461,1003.692677170646,250.0,260.0,10,0.17518887300244884,3
DDH_024,657.5251813786543,634.3618289568461,993.692677170646,260.0,270.0,10,0.1597840921605861,3
DDH_024,657.5251813786543,634.3618289568461,983.692677170646,270.0,280.0,10,0.21076593416544093,3
DDH_024,657.5251813786543,634.3618289568461,973.692677170646,280.0,290.0,10,0.29245381966253703,3
DDH_024,657.5251813786543,634.3618289568461,963.692677170646,290.0,300.0,10,0.17352587030101513,3
DDH_024,657.5251813786543,634.3618289568461,953.692677170646,300.0,310.0,10,0.09767985641357199,3
DDH_024,657.5251813786543,634.3618289568461,943.692677170646,310.0,320.0,10,0.2250435341468092,3
DDH_024,657.5251813786543,634.3618289568461,933.692677170646,320.0,330.0,10,0.16805869851606445,3
DDH_024,657.5251813786543,634.3618289568461,923.692677170646,330.0,340.0,10,0.18135247250388564,3
DDH_024,657.5251813786543,634.3618289568461,913.692677170646,340.0,350.0,10,0.12467233371191698,3
DDH_024,657.5251813786543,634.3618289568461,903.692677170646,350.0,360.0,10,0.1609925276096373,3
DDH_024,657.5251813786543,634.3618289568461,893.692677170646,360.0,370.0,10,0.08561695562760485,3
DDH_024,657.5251813786543,634.3618289568461,883.692677170646,370.0,380.0,10,0.2275192812009758,3
DDH_024,657.5251813786543,634.3618289568461,873.692677170646,380.0,390.0,10,0.18653330089719938,3
DDH_024,657.5251813786543,634.3618289568461,863.692677170646,390.0,400.0,10,0.139039814109697,3
DDH_024,657.5251813786543,634.3618289568461,853.692677170646,400.0,410.0,10,0.16551687409126054,3
DDH_025,745.5617275474817,423.69598446372663,1255.1976558849685,0.0,10.0,10,0.4034675251523807,3
DDH_025,745.5617275474817,423.69598446372663,1245.1976558849685,10.0,20.0,10,0.6330372530855194,3
DDH_025,745.5617275474817,423.69598446372663,1235.1976558849685,20.0,30.0,10,0.4207757932755166,3
DDH_025,745.5617275474817,423.69598446372663,1225.1976558849685,30.0,40.0,10,0.3976332740268691,3
DDH_025,745.5617275474817,423.69598446372663,1215.1976558849685,40.0,50.0,10,0.3122019898421686,3
DDH_025,745.5617275474817,423.69598446372663,1205.1976558849685,50.0,60.0,10,0.47702619260114787,3
DDH_025,745.5617275474817,423.69598446372663,1195.1976558849685,60.0,70.0,10,0.41233975863911493,3
DDH_025,745.5617275474817,423.69598446372663,1185.1976558849685,70.0,80.0,10,0.5636931916483627,3
DDH_025,745.5617275474817,423.69598446372663,1175.1976558849685,80.0,90.0,10,0.2609065727268899,3
DDH_025,745.5617275474817,423.69598446372663,1165.1976558849685,90.0,100.0,10,0.41800376558966723,3
DDH_025,745.5617275474817,423.69598446372663,1155.1976558849685,100.0,110.0,10,0.48588554783960386,3
DDH_025,745.5617275474817,423.69598446372663,1145.1976558849685,110.0,120.0,10,0.6157212288759033,3
DDH_025,745.5617275474817,423.69598446372663,1135.1976558849685,120.0,130.0,10,0.3547049771151085,3
DDH_025,745.5617275474817,423.69598446372663,1125.1976558849685,130.0,140.0,10,0.28982616539431105,3
DDH_025,745.5617275474817,423.69598446372663,1115.1976558849685,140.0,150.0,10,0.3293905485634958,3
DDH_025,745.5617275474817,423.69598446372663,1105.1976558849685,150.0,160.0,10,0.4231398252325221,3
DDH_025,745.5617275474817,423.69598446372663,1095.1976558849685,160.0,170.0,10,0.40922519599221086,3
DDH_025,745.5617275474817,423.69598446372663,1085.1976558849685,170.0,180.0,10,0.273657779988082,3
DDH_025,745.5617275474817,423.69598446372663,1075.1976558849685,180.0,190.0,10,0.381176672912498,3
DDH_025,745.5617275474817,423.69598446372663,1065.1976558849685,190.0,200.0,10,0.2635889034412704,3
DDH_025,745.5617275474817,423.69598446372663,1055.1976558849685,200.0,210.0,10,0.3214468663476563,3
DDH_025,745.5617275474817,423.69598446372663,1045.1976558849685,210.0,220.0,10,0.28901763015444126,3
DDH_025,745.5617275474817,423.69598446372663,1035.1976558849685,220.0,230.0,10,0.21192812318526838,3
DDH_025,745.5617275474817,423.69598446372663,1025.1976558849685,230.0,240.0,10,0.16800241442822295,3
DDH_025,745.5617275474817,423.69598446372663,1015.1976558849685,240.0,250.0,10,0.3067001686579563,3
DDH_025,745.5617275474817,423.69598446372663,1005.1976558849685,250.0,260.0,10,0.3164732888643229,3
DDH_025,745.5617275474817,423.69598446372663,995.1976558849685,260.0,270.0,10,0.23563140706094876,3
DDH_025,745.5617275474817,423.69598446372663,985.1976558849685,270.0,280.0,10,0.20180924995166372,3
DDH_025,745.5617275474817,423.69598446372663,975.1976558849685,280.0,290.0,10,0.1270733918230328,3
DDH_025,745.5617275474817,423.69598446372663,965.1976558849685,290.0,300.0,10,0.2579342350888363,3
DDH_025,745.5617275474817,423.69598446372663,955.1976558849685,300.0,310.0,10,0.1995720881669775,3
DDH_025,745.5617275474817,423.69598446372663,945.1976558849685,310.0,320.0,10,0.16409096610657237,3
DDH_025,745.5617275474817,423.69598446372663,935.1976558849685,320.0,330.0,10,0.21705593309353272,3
DDH_025,745.5617275474817,423.69598446372663,925.1976558849685,330.0,340.0,10,0.09922988462914031,3
DDH_025,745.5617275474817,423.69598446372663,915.1976558849685,340.0,350.0,10,0.7078040235801187,3
DDH_025,745.5617275474817,423.69598446372663,905.1976558849685,350.0,360.0,10,0.20375187416066007,3
DDH_025,745.5617275474817,423.69598446372663,895.1976558849685,360.0,370.0,10,0.0911075362753705,3
DDH_025,745.5617275474817,423.69598446372663,885.1976558849685,370.0,380.0,10,0.17728026919091694,3
DDH_026,1225.9267175515836,1028.9116484406732,1265.6364574355462,0.0,10.0,10,1.4402858813901522,2
DDH_026,1225.9267175515836,1028.9116484406732,1255.6364574355462,10.0,20.0,10,1.2556120913069124,2
DDH_026,1225.9267175515836,1028.9116484406732,1245.6364574355462,20.0,30.0,10,1.341645596300939,2
DDH_026,1225.9267175515836,1028.9116484406732,1235.6364574355462,30.0,40.0,10,0.5304552544082016,2
DDH_026,1225.9267175515836,1028.9116484406732,1225.6364574355462,40.0,50.0,10,0.3328136799413458,2
DDH_026,1225.9267175515836,1028.9116484406732,1215.6364574355462,50.0,60.0,10,1.0928563705666159,2
DDH_026,1225.9267175515836,1028.9116484406732,1205.6364574355462,60.0,70.0,10,0.9637766159569614,2
DDH_026,1225.9267175515836,1028.9116484406732,1195.6364574355462,70.0,80.0,10,0.8870193190424593,2
DDH_026,1225.9267175515836,1028.9116484406732,1185.6364574355462,80.0,90.0,10,1.0353868363106864,2
DDH_026,1225.9267175515836,1028.9116484406732,1175.6364574355462,90.0,100.0,10,0.9412473401368826,2
DDH_026,1225.9267175515836,1028.9116484406732,1165.6364574355462,100.0,110.0,10,3.710930202840768,2
DDH_026,1225.9267175515836,1028.9116484406732,1155.6364574355462,110.0,120.0,10,0.7002260958985279,2
DDH_026,1225.9267175515836,1028.9116484406732,1145.6364574355462,120.0,130.0,10,0.8930160728206645,2
DDH_026,1225.9267175515836,1028.9116484406732,1135.6364574355462,130.0,140.0,10,1.2070525636475393,2
DDH_026,1225.9267175515836,1028.9116484406732,1125.6364574355462,140.0,150.0,10,0.7481228860863667,2
DDH_026,1225.9267175515836,1028.9116484406732,1115.6364574355462,150.0,160.0,10,0.661637171525318,2
DDH_026,1225.9267175515836,1028.9116484406732,1105.6364574355462,160.0,170.0,10,0.48144549261973657,2
DDH_026,1225.9267175515836,1028.9116484406732,1095.6364574355462,170.0,180.0,10,3.7602460735788608,2
DDH_026,1225.9267175515836,1028.9116484406732,1085.6364574355462,180.0,190.0,10,0.9965435918559942,2
DDH_026,1225.9267175515836,1028.9116484406732,1075.6364574355462,190.0,200.0,10,2.4805349504636847,2
DDH_026,1225.9267175515836,1028.9116484406732,1065.6364574355462,200.0,210.0,10,0.629048295555436,2
DDH_026,1225.9267175515836,1028.9116484406732,1055.6364574355462,210.0,220.0,10,0.8036121729026522,2
DDH_026,1225.9267175515836,1028.9116484406732,1045.6364574355462,220.0,230.0,10,0.41601781582752906,2
DDH_027,1169.1934175666947,1123.0429253172774,1225.2609857824384,0.0,10.0,10,1.2858128337845227,2
DDH_027,1169.1934175666947,1123.0429253172774,1215.2609857824384,10.0,20.0,10,1.5002209861022915,2
DDH_027,1169.1934175666947,1123.0429253172774,1205.2609857824384,20.0,30.0,10,1.2913681366473857,2
DDH_027,1169.1934175666947,1123.0429253172774,1195.2609857824384,30.0,40.0,10,0.20525003943756326,2
DDH_027,1169.1934175666947,1123.0429253172774,1185.2609857824384,40.0,50.0,10,1.2637810044363555,2
DDH_027,1169.1934175666947,1123.0429253172774,1175.2609857824384,50.0,60.0,10,1.1715585868259466,2
DDH_027,1169.1934175666947,1123.0429253172774,1165.2609857824384,60.0,70.0,10,1.3873532419487564,2
DDH_027,1169.1934175666947,1123.0429253172774,1155.2609857824384,70.0,80.0,10,1.409896158595964,2
DDH_027,1169.1934175666947,1123.0429253172774,1145.2609857824384,80.0,90.0,10,1.2816808933466826,2
DDH_027,1169.1934175666947,1123.0429253172774,1135.2609857824384,90.0,100.0,10,0.9090996059122864,2
DDH_027,1169.1934175666947,1123.0429253172774,1125.2609857824384,100.0,110.0,10,0.44660845411903743,2
DDH_027,1169.1934175666947,1123.0429253172774,1115.2609857824384,110.0,120.0,10,1.3732872794621884,2
DDH_027,1169.1934175666947,1123.0429253172774,1105.2609857824384,120.0,130.0,10,0.7619401323235696,2
DDH_027,1169.1934175666947,1123.0429253172774,1095.2609857824384,130.0,140.0,10,0.7881901929711964,2
DDH_027,1169.1934175666947,1123.0429253172774,1085.2609857824384,140.0,150.0,10,1.1351681846442179,2
DDH_027,1169.1934175666947,1123.0429253172774,1075.2609857824384,150.0,160.0,10,0.5657175689573216,2
DDH_027,1169.1934175666947,1123.0429253172774,1065.2609857824384,160.0,170.0,10,2.656558220386192,2
DDH_027,1169.1934175666947,1123.0429253172774,1055.2609857824384,170.0,180.0,10,0.5394563162811978,2
DDH_027,1169.1934175666947,1123.0429253172774,1045.2609857824384,180.0,190.0,10,0.6150696288501853,2
DDH_027,1169.1934175666947,1123.0429253172774,1035.2609857824384,190.0,200.0,10,0.24182663717204256,2
DDH_027,1169.1934175666947,1123.0429253172774,1025.2609857824384,200.0,210.0,10,0.4508008984700601,2
DDH_027,1169.1934175666947,1123.0429253172774,1015.2609857824384,210.0,220.0,10,3.8675836664584566,2
DDH_027,1169.1934175666947,1123.0429253172774,1005.2609857824384,220.0,230.0,10,0.4765056857455557,2
DDH_027,1169.1934175666947,1123.0429253172774,995.2609857824384,230.0,240.0,10,0.24386464165079763,2
DDH_027,1169.1934175666947,1123.0429253172774,985.2609857824384,240.0,250.0,10,0.5578011945769847,2
DDH_027,1169.1934175666947,1123.0429253172774,975.2609857824384,250.0,260.0,10,0.5548736043775596,2
DDH_027,1169.1934175666947,1123.0429253172774,965.2609857824384,260.0,270.0,10,0.39062784622576463,2
DDH_027,1169.1934175666947,1123.0429253172774,955.2609857824384,270.0,280.0,10,0.6453734599273745,2
DDH_027,1169.1934175666947,1123.0429253172774,945.2609857824384,280.0,290.0,10,0.4749058839535129,2
DDH_027,1169.1934175666947,1123.0429253172774,935.2609857824384,290.0,300.0,10,0.3594195200437382,2
DDH_027,1169.1934175666947,1123.0429253172774,925.2609857824384,300.0,310.0,10,0.2409841436606034,2
DDH_027,1169.1934175666947,1123.0429253172774,915.2609857824384,310.0,320.0,10,0.4612002400319571,2
DDH_027,1169.1934175666947,1123.0429253172774,905.2609857824384,320.0,330.0,10,0.47601321579689443,2
DDH_027,1169.1934175666947,1123.0429253172774,895.2609857824384,330.0,340.0,10,0.34155836036186327,2
DDH_027,1169.1934175666947,1123.0429253172774,885.2609857824384,340.0,350.0,10,0.4033639666337748,2
DDH_027,1169.1934175666947,1123.0429253172774,875.2609857824384,350.0,360.0,10,0.5544221211656458,2
DDH_027,1169.1934175666947,1123.0429253172774,865.2609857824384,360.0,370.0,10,0.4586772662380816,2
DDH_027,1169.1934175666947,1123.0429253172774,855.2609857824384,370.0,380.0,10,0.12391188311651666,2
DDH_027,1169.1934175666947,1123.0429253172774,845.2609857824384,380.0,390.0,10,0.2651744318891921,2
DDH_028,1145.8462399755233,997.1339168712038,1223.5908677383145,0.0,10.0,10,1.1527474918467702,2
